timestamp,dew,pressure,rain_rate,rh,temp,vpd,wind
2016-06-09 00:10:00,9.0,1011.1,0.0,88.0,10.9,156.0,3.2
2016-06-09 00:15:00,9.1,1011.4,0.0,89.0,10.8,142.0,3.2
2016-06-09 00:20:00,9.1,1011.1,0.0,89.0,10.8,142.0,1.4
2016-06-09 00:25:00,9.1,1010.7,0.0,89.0,10.8,142.0,0.0
2016-06-09 00:35:00,9.1,1010.7,0.0,89.0,10.8,142.0,3.2
2016-06-09 00:40:00,8.9,1010.7,0.0,88.0,10.8,155.0,6.4
2016-06-09 00:45:00,8.9,1010.7,0.0,88.0,10.8,155.0,1.4
2016-06-09 00:50:00,9.0,1010.7,0.0,88.0,10.9,156.0,1.4
2016-06-09 01:00:00,9.0,1010.4,0.0,88.0,10.9,156.0,3.2
2016-06-09 01:05:00,9.2,1010.4,0.0,90.0,10.8,130.0,0.0
2016-06-09 01:10:00,9.2,1010.0,0.0,91.0,10.6,115.0,1.4
2016-06-09 01:15:00,9.2,1010.0,0.0,92.0,10.4,101.0,3.2
2016-06-09 01:21:00,9.2,1010.0,0.3,92.0,10.4,101.0,1.4
2016-06-09 01:26:00,9.2,1010.0,0.3,93.0,10.3,88.0,3.2
2016-06-09 01:31:00,9.2,1010.0,0.3,93.0,10.3,88.0,0.0
2016-06-09 01:41:00,9.1,1009.7,0.3,93.0,10.2,87.0,1.4
2016-06-09 01:46:00,9.3,1009.7,0.5,94.0,10.2,75.0,0.0
2016-06-09 01:51:00,9.3,1009.7,0.5,94.0,10.2,75.0,1.4
2016-06-09 01:56:00,9.3,1009.4,0.5,94.0,10.2,75.0,4.7
2016-06-09 02:01:00,9.2,1009.4,0.5,94.0,10.1,74.0,1.4
2016-06-09 02:06:00,9.2,1009.4,0.5,94.0,10.1,74.0,0.0
2016-06-09 02:16:00,9.2,1009.0,0.5,94.0,10.1,74.0,0.0
2016-06-09 02:21:00,9.2,1008.7,0.3,94.0,10.1,74.0,0.0
2016-06-09 02:26:00,9.2,1008.7,0.3,94.0,10.1,74.0,1.4
2016-06-09 02:31:00,9.3,1008.7,0.3,95.0,10.1,62.0,1.4
2016-06-09 02:41:00,9.3,1008.4,0.3,95.0,10.1,62.0,1.4
2016-06-09 02:46:00,9.4,1008.4,0.0,95.0,10.2,62.0,4.7
2016-06-09 02:51:00,9.4,1008.4,0.0,95.0,10.2,62.0,0.0
2016-06-09 02:56:00,9.4,1008.0,0.0,95.0,10.2,62.0,1.4
2016-06-09 03:01:00,9.4,1007.7,0.0,95.0,10.2,62.0,3.2
2016-06-09 03:06:00,9.4,1008.0,0.0,95.0,10.2,62.0,9.7
2016-06-09 03:11:00,9.5,1007.7,0.0,95.0,10.3,63.0,3.2
2016-06-09 03:16:00,9.5,1007.7,0.0,95.0,10.3,63.0,6.4
2016-06-09 03:21:00,9.6,1007.7,0.0,95.0,10.4,63.0,1.4
2016-06-09 03:26:00,9.7,1007.3,0.0,95.0,10.5,63.0,3.2
2016-06-09 03:31:00,9.8,1007.0,0.0,95.0,10.6,64.0,7.9
2016-06-09 03:36:00,9.7,1007.3,0.0,94.0,10.6,77.0,1.4
2016-06-09 03:41:00,9.8,1007.0,0.0,94.0,10.7,77.0,3.2
2016-06-09 03:46:00,9.8,1007.0,0.3,94.0,10.7,77.0,0.0
2016-06-09 03:51:00,9.7,1007.0,0.3,93.0,10.8,91.0,4.7
2016-06-09 03:56:00,9.7,1007.0,0.3,93.0,10.8,91.0,1.4
2016-06-09 04:06:00,9.7,1007.0,0.5,93.0,10.8,91.0,3.2
2016-06-09 04:11:00,9.7,1007.0,0.8,93.0,10.8,91.0,4.7
2016-06-09 04:16:00,9.6,1007.0,1.0,93.0,10.7,90.0,3.2
2016-06-09 04:21:00,9.6,1007.0,1.0,93.0,10.7,90.0,1.4
2016-06-09 04:26:00,9.6,1006.7,1.0,93.0,10.7,90.0,4.7
2016-06-09 04:31:00,9.6,1006.7,1.0,93.0,10.7,90.0,1.4
2016-06-09 04:36:00,9.7,1006.7,1.0,93.0,10.8,91.0,3.2
2016-06-09 04:46:00,9.7,1006.7,0.8,93.0,10.8,91.0,6.4
2016-06-09 04:51:00,9.7,1006.7,0.8,93.0,10.8,91.0,1.4
2016-06-09 04:56:00,9.7,1007.0,0.8,93.0,10.8,91.0,3.2
2016-06-09 05:02:00,9.7,1006.7,1.0,93.0,10.8,91.0,4.7
2016-06-09 05:12:00,9.6,1006.7,1.0,93.0,10.7,90.0,3.2
2016-06-09 05:17:00,9.8,1006.7,1.3,94.0,10.7,77.0,4.7
2016-06-09 05:22:00,9.8,1006.3,1.3,94.0,10.7,77.0,6.4
2016-06-09 05:27:00,9.8,1006.3,1.3,94.0,10.7,77.0,1.4
2016-06-09 05:37:00,9.8,1006.3,1.3,94.0,10.7,77.0,3.2
2016-06-09 05:42:00,9.8,1006.7,1.5,94.0,10.7,77.0,3.2
2016-06-09 05:47:00,9.9,1006.3,1.5,94.0,10.8,78.0,1.4
2016-06-09 05:52:00,9.9,1006.3,1.5,94.0,10.8,78.0,6.4
2016-06-09 06:02:00,9.9,1006.0,1.3,94.0,10.8,78.0,1.4
2016-06-09 06:07:00,10.0,1006.0,1.3,94.0,10.9,78.0,7.9
2016-06-09 06:12:00,10.0,1006.0,0.5,94.0,10.9,78.0,1.4
2016-06-09 06:17:00,10.1,1006.0,0.3,94.0,11.0,79.0,4.7
2016-06-09 06:22:00,10.2,1006.3,0.3,94.0,11.1,79.0,7.9
2016-06-09 06:27:00,10.0,1006.3,0.3,93.0,11.1,92.0,4.7
2016-06-09 06:32:00,10.1,1006.3,0.3,93.0,11.2,93.0,1.4
2016-06-09 06:37:00,10.1,1006.3,0.3,93.0,11.2,93.0,4.7
2016-06-09 06:42:00,10.2,1006.3,0.0,93.0,11.3,94.0,3.2
2016-06-09 06:47:00,10.3,1006.3,0.0,93.0,11.4,94.0,3.2
2016-06-09 06:52:00,10.1,1006.3,0.0,92.0,11.4,108.0,9.7
2016-06-09 06:57:00,10.2,1006.3,0.0,92.0,11.5,109.0,3.2
2016-06-09 07:02:00,10.3,1006.3,0.0,92.0,11.6,109.0,7.9
2016-06-09 07:07:00,10.3,1006.3,0.0,92.0,11.6,109.0,6.4
2016-06-09 07:12:00,10.4,1006.3,0.0,92.0,11.7,110.0,14.3
2016-06-09 07:17:00,10.3,1006.0,0.0,91.0,11.7,124.0,1.4
2016-06-09 07:22:00,10.3,1006.3,0.3,92.0,11.6,109.0,9.7
2016-06-09 07:27:00,10.3,1006.3,0.3,92.0,11.6,109.0,1.4
2016-06-09 07:32:00,10.2,1006.7,0.3,92.0,11.5,109.0,6.4
2016-06-09 07:37:00,10.5,1006.3,0.3,93.0,11.6,96.0,6.4
2016-06-09 07:43:00,10.5,1006.7,0.3,93.0,11.6,96.0,1.4
2016-06-09 07:48:00,10.5,1006.7,0.3,93.0,11.6,96.0,0.0
2016-06-09 07:53:00,10.5,1006.7,0.3,93.0,11.6,96.0,14.3
2016-06-09 07:58:00,10.5,1006.7,0.5,93.0,11.6,96.0,1.4
2016-06-09 08:08:00,10.4,1007.0,0.8,93.0,11.5,95.0,3.2
2016-06-09 08:13:00,10.4,1007.0,1.3,93.0,11.5,95.0,6.4
2016-06-09 08:18:00,10.3,1007.0,1.5,93.0,11.4,94.0,1.4
2016-06-09 08:23:00,10.5,1007.3,1.3,94.0,11.4,81.0,6.4
2016-06-09 08:28:00,10.5,1007.3,1.5,94.0,11.4,81.0,1.4
2016-06-09 08:33:00,10.3,1007.7,1.5,93.0,11.4,94.0,1.4
2016-06-09 08:38:00,10.3,1007.7,1.8,93.0,11.4,94.0,1.4
2016-06-09 08:43:00,10.1,1008.0,1.8,92.0,11.4,108.0,6.4
2016-06-09 08:53:00,10.2,1008.0,1.8,92.0,11.5,109.0,1.4
2016-06-09 08:58:00,10.6,1008.0,1.5,92.0,11.9,111.0,3.2
2016-06-09 09:03:00,11.0,1008.0,1.5,92.0,12.3,114.0,4.7
2016-06-09 09:08:00,11.1,1008.0,1.3,90.0,12.7,147.0,3.2
2016-06-09 09:13:00,11.1,1008.0,0.8,88.0,13.0,180.0,1.4
2016-06-09 09:19:00,10.6,1008.0,0.5,85.0,13.1,226.0,6.4
2016-06-09 09:24:00,10.7,1008.0,0.5,85.0,13.2,228.0,4.7
2016-06-09 09:29:00,10.7,1008.0,0.5,83.0,13.5,263.0,3.2
2016-06-09 09:34:00,10.6,1008.0,0.3,81.0,13.8,300.0,6.4
2016-06-09 09:39:00,10.6,1008.4,0.3,80.0,14.0,320.0,4.7
2016-06-09 09:44:00,10.5,1008.4,0.3,79.0,14.1,338.0,3.2
2016-06-09 09:49:00,10.3,1008.4,0.3,77.0,14.3,375.0,1.4
2016-06-09 09:54:00,10.0,1008.4,0.3,76.0,14.2,389.0,6.4
2016-06-09 09:59:00,10.0,1008.4,0.3,76.0,14.2,389.0,9.7
2016-06-09 10:09:00,9.8,1008.4,0.3,73.0,14.6,449.0,4.7
2016-06-09 10:14:00,9.2,1008.4,0.3,71.0,14.4,476.0,3.2
2016-06-09 10:19:00,9.1,1008.4,0.3,71.0,14.3,473.0,9.7
2016-06-09 10:24:00,9.1,1008.4,0.3,71.0,14.3,473.0,4.7
2016-06-09 10:29:00,8.7,1008.4,0.3,69.0,14.3,505.0,4.7
2016-06-09 10:34:00,8.3,1008.4,0.3,67.0,14.3,538.0,9.7
2016-06-09 10:39:00,8.3,1008.4,0.0,67.0,14.4,541.0,13.0
2016-06-09 10:44:00,8.2,1008.4,0.0,66.0,14.5,561.0,7.9
2016-06-09 10:49:00,7.7,1008.4,0.0,64.0,14.4,590.0,7.9
2016-06-09 10:54:00,7.7,1008.0,0.0,64.0,14.4,590.0,4.7
2016-06-09 10:59:00,7.1,1008.0,0.0,61.0,14.5,644.0,6.4
2016-06-09 11:04:00,7.7,1007.7,0.0,63.0,14.7,619.0,6.4
2016-06-09 11:09:00,7.4,1007.7,0.0,62.0,14.6,631.0,4.7
2016-06-09 11:14:00,7.5,1007.7,0.0,64.0,14.2,583.0,7.9
2016-06-09 11:19:00,7.4,1007.7,0.0,65.0,13.9,556.0,4.7
2016-06-09 11:24:00,8.3,1007.7,0.0,70.0,13.7,470.0,3.2
2016-06-09 11:35:00,8.9,1008.0,0.5,82.0,11.9,251.0,6.4
2016-06-09 11:43:00,9.4,1007.7,0.5,89.0,11.1,145.0,6.4
2016-06-09 11:48:00,9.3,1007.7,0.8,89.0,11.0,144.0,3.2
2016-06-09 11:53:00,9.4,1007.7,0.8,89.0,11.1,145.0,4.7
2016-06-09 11:58:00,9.2,1007.7,1.0,88.0,11.1,159.0,7.9
2016-06-09 12:03:00,9.2,1007.3,1.0,88.0,11.1,159.0,1.4
2016-06-09 12:08:00,9.0,1007.3,1.3,87.0,11.1,172.0,4.7
2016-06-09 12:13:00,9.4,1007.3,1.3,88.0,11.3,161.0,11.1
2016-06-09 12:18:00,10.0,1007.3,1.3,90.0,11.6,137.0,4.7
2016-06-09 12:23:00,9.5,1007.3,1.3,84.0,12.1,226.0,6.4
2016-06-09 12:28:00,9.2,1007.3,1.3,83.0,12.0,238.0,0.0
2016-06-09 12:33:00,9.3,1007.3,1.0,84.0,11.9,223.0,3.2
2016-06-09 12:38:00,9.5,1007.3,0.8,84.0,12.1,226.0,3.2
2016-06-09 12:43:00,10.2,1007.3,0.5,86.0,12.5,203.0,3.2
2016-06-09 12:48:00,9.7,1007.3,0.5,82.0,12.7,264.0,4.7
2016-06-09 12:53:00,9.9,1007.3,0.5,82.0,12.9,268.0,9.7
2016-06-09 12:59:00,10.1,1007.0,0.3,82.0,13.1,271.0,11.1
2016-06-09 13:04:00,10.1,1007.0,0.3,82.0,13.1,271.0,4.7
2016-06-09 13:09:00,9.9,1007.0,0.0,81.0,13.1,286.0,3.2
2016-06-09 13:14:00,10.2,1007.0,0.0,82.0,13.2,273.0,1.4
2016-06-09 13:24:00,9.5,1007.0,0.0,80.0,12.9,298.0,3.2
2016-06-09 13:29:00,9.2,1007.0,0.0,79.0,12.8,310.0,1.4
2016-06-09 13:34:00,8.6,1007.3,0.0,76.0,12.7,352.0,19.5
2016-06-09 13:39:00,8.7,1007.0,0.0,77.0,12.6,336.0,4.7
2016-06-09 13:44:00,8.5,1007.3,0.0,76.0,12.6,350.0,6.4
2016-06-09 13:49:00,8.2,1007.0,0.0,75.0,12.5,362.0,4.7
2016-06-09 13:54:00,8.1,1007.3,0.0,75.0,12.4,360.0,7.9
2016-06-09 13:59:00,8.2,1007.3,0.0,76.0,12.3,343.0,3.2
2016-06-09 14:09:00,8.2,1007.3,0.0,76.0,12.3,343.0,6.4
2016-06-09 14:14:00,8.2,1007.3,0.0,76.0,12.3,343.0,11.1
2016-06-09 14:19:00,8.3,1007.3,0.0,76.0,12.4,346.0,0.0
2016-06-09 14:24:00,8.3,1007.3,0.0,76.0,12.4,346.0,3.2
2016-06-09 14:35:00,8.5,1007.7,0.0,77.0,12.4,331.0,4.7
2016-06-09 14:40:00,8.5,1007.7,0.0,77.0,12.4,331.0,9.7
2016-06-09 14:45:00,8.4,1007.7,0.0,77.0,12.3,329.0,1.4
2016-06-09 14:55:00,8.6,1007.7,0.0,78.0,12.3,315.0,9.7
2016-06-09 15:00:00,8.5,1007.7,0.0,78.0,12.2,313.0,1.4
2016-06-09 15:05:00,8.6,1007.7,0.0,79.0,12.1,296.0,3.2
2016-06-09 15:10:00,8.8,1008.0,0.0,80.0,12.1,282.0,4.7
2016-06-09 15:15:00,8.8,1008.0,0.0,80.0,12.1,282.0,3.2
2016-06-09 15:20:00,8.8,1008.0,0.0,81.0,12.0,266.0,19.5
2016-06-09 15:25:00,8.9,1008.0,0.0,82.0,11.9,251.0,3.2
2016-06-09 15:30:00,8.8,1008.4,0.0,82.0,11.8,249.0,3.2
2016-06-09 15:35:00,9.0,1008.4,0.0,83.0,11.8,235.0,3.2
2016-06-09 15:40:00,9.0,1008.4,0.0,83.0,11.8,235.0,4.7
2016-06-09 15:45:00,8.9,1008.4,0.0,83.0,11.7,234.0,1.4
2016-06-09 15:50:00,9.1,1008.4,0.0,84.0,11.7,220.0,1.4
2016-06-09 15:55:00,9.0,1008.4,0.0,84.0,11.6,219.0,4.7
2016-06-09 16:00:00,9.0,1008.7,0.0,84.0,11.6,219.0,6.4
2016-06-09 16:05:00,8.9,1008.7,0.0,83.0,11.7,234.0,3.2
2016-06-09 16:10:00,8.9,1008.7,0.0,83.0,11.7,234.0,7.9
2016-06-09 16:15:00,8.9,1009.0,0.0,83.0,11.7,234.0,3.2
2016-06-09 16:21:00,8.7,1009.0,0.0,82.0,11.7,247.0,3.2
2016-06-09 16:26:00,8.7,1009.0,0.0,82.0,11.7,247.0,4.7
2016-06-09 16:31:00,8.7,1009.0,0.0,82.0,11.7,247.0,1.4
2016-06-09 16:36:00,8.5,1009.0,0.0,81.0,11.7,261.0,3.2
2016-06-09 16:46:00,8.5,1008.7,0.0,81.0,11.7,261.0,6.4
2016-06-09 16:51:00,8.5,1008.7,0.0,81.0,11.6,259.0,4.7
2016-06-09 16:56:00,8.5,1008.7,0.0,81.0,11.6,259.0,11.1
2016-06-09 17:01:00,8.3,1008.4,0.0,81.0,11.4,256.0,3.2
2016-06-09 17:06:00,8.4,1008.4,0.0,82.0,11.4,243.0,3.2
2016-06-09 17:11:00,8.3,1008.4,0.0,82.0,11.3,241.0,7.9
2016-06-09 17:16:00,8.4,1008.4,0.0,83.0,11.2,226.0,4.7
2016-06-09 17:21:00,8.6,1008.7,0.0,84.0,11.2,213.0,7.9
2016-06-09 17:26:00,8.5,1008.7,0.0,84.0,11.1,211.0,3.2
2016-06-09 17:31:00,8.4,1008.7,0.0,84.0,11.0,210.0,1.4
2016-06-09 17:36:00,8.5,1008.7,0.0,85.0,10.9,196.0,3.2
2016-06-09 17:41:00,8.5,1009.0,0.0,85.0,10.9,196.0,7.9
2016-06-09 17:46:00,8.6,1009.0,0.0,86.0,10.9,183.0,4.7
2016-06-09 17:51:00,8.6,1009.0,0.0,86.0,10.9,183.0,1.4
2016-06-09 17:57:00,8.8,1009.0,0.0,87.0,10.9,169.0,3.2
2016-06-09 18:02:00,8.8,1009.4,0.0,87.0,10.9,169.0,9.7
2016-06-09 18:07:00,8.7,1009.7,0.0,87.0,10.8,168.0,3.2
2016-06-09 18:12:00,8.7,1009.7,0.0,87.0,10.8,168.0,0.0
2016-06-09 18:17:00,8.7,1010.0,0.0,87.0,10.8,168.0,6.4
2016-06-09 18:22:00,8.9,1010.4,0.0,88.0,10.8,155.0,1.4
2016-06-09 18:27:00,8.7,1010.4,0.0,87.0,10.8,168.0,3.2
2016-06-09 18:32:00,8.7,1010.7,0.0,87.0,10.8,168.0,3.2
2016-06-09 18:37:00,8.7,1010.7,0.0,87.0,10.8,168.0,1.4
2016-06-09 18:47:00,8.7,1010.7,0.0,87.0,10.8,168.0,4.7
2016-06-09 18:57:00,8.6,1011.1,0.0,86.0,10.8,181.0,3.2
2016-06-09 19:02:00,8.6,1011.1,0.0,86.0,10.8,181.0,6.4
2016-06-09 19:07:00,8.6,1011.1,0.0,86.0,10.8,181.0,1.4
2016-06-09 19:12:00,8.6,1010.7,0.0,86.0,10.8,181.0,13.0
2016-06-09 19:17:00,8.5,1011.1,0.0,86.0,10.7,180.0,3.2
2016-06-09 19:22:00,8.5,1011.1,0.0,86.0,10.7,180.0,14.3
2016-06-09 19:27:00,8.5,1011.1,0.0,86.0,10.7,180.0,4.7
2016-06-09 19:32:00,8.3,1011.1,0.0,85.0,10.7,193.0,11.1
2016-06-09 19:37:00,8.6,1011.4,0.0,86.0,10.8,181.0,9.7
2016-06-09 19:42:00,8.6,1011.4,0.0,86.0,10.8,181.0,11.1
2016-06-09 19:47:00,8.5,1011.7,0.0,86.0,10.7,180.0,3.2
2016-06-09 19:52:00,8.6,1011.7,0.0,87.0,10.7,167.0,1.4
2016-06-09 19:57:00,8.4,1011.7,0.0,86.0,10.6,179.0,7.9
2016-06-09 20:02:00,8.4,1011.7,0.0,86.0,10.6,179.0,6.4
2016-06-09 20:08:00,8.4,1012.1,0.0,86.0,10.6,179.0,13.0
2016-06-09 20:13:00,8.4,1012.1,0.0,86.0,10.6,179.0,6.4
2016-06-09 20:18:00,8.4,1012.4,0.0,86.0,10.6,179.0,4.7
2016-06-09 20:23:00,8.4,1012.4,0.0,86.0,10.6,179.0,1.4
2016-06-09 20:28:00,8.4,1012.4,0.0,86.0,10.6,179.0,0.0
2016-06-09 20:33:00,8.4,1012.8,0.0,86.0,10.6,179.0,0.0
2016-06-09 20:38:00,8.4,1012.8,0.0,86.0,10.6,179.0,1.4
2016-06-09 20:43:00,8.5,1012.8,0.0,87.0,10.6,166.0,3.2
2016-06-09 20:53:00,8.4,1012.8,0.0,87.0,10.5,165.0,1.4
2016-06-09 20:58:00,8.3,1012.8,0.0,87.0,10.4,164.0,0.0
2016-06-09 21:03:00,8.5,1012.8,0.0,88.0,10.4,151.0,0.0
2016-06-09 21:08:00,8.6,1012.8,0.0,89.0,10.3,138.0,4.7
2016-06-09 21:13:00,8.5,1012.8,0.0,89.0,10.2,137.0,1.4
2016-06-09 21:18:00,8.5,1012.8,0.0,90.0,10.1,124.0,0.0
2016-06-09 21:23:00,8.5,1012.8,0.0,90.0,10.1,124.0,3.2
2016-06-09 21:28:00,8.6,1012.8,0.0,91.0,10.0,110.0,4.7
2016-06-09 21:33:00,8.6,1012.8,0.0,91.0,10.0,110.0,1.4
2016-06-09 21:43:00,8.5,1012.8,0.0,91.0,9.9,110.0,4.7
2016-06-09 21:48:00,8.6,1012.8,0.0,91.0,10.0,110.0,0.0
2016-06-09 21:53:00,8.5,1012.8,0.0,91.0,9.9,110.0,3.2
2016-06-09 21:58:00,8.5,1012.8,0.0,91.0,9.9,110.0,1.4
2016-06-09 22:08:00,8.7,1012.8,0.0,92.0,9.9,98.0,4.7
2016-06-09 22:13:00,8.6,1012.8,0.0,92.0,9.8,97.0,3.2
2016-06-09 22:18:00,8.6,1013.1,0.0,92.0,9.8,97.0,3.2
2016-06-09 22:28:00,8.6,1013.1,0.0,92.0,9.8,97.0,1.4
2016-06-09 22:33:00,8.6,1013.1,0.0,92.0,9.8,97.0,4.7
2016-06-09 22:38:00,8.6,1013.4,0.0,92.0,9.8,97.0,1.4
2016-06-09 22:44:00,8.6,1013.4,0.0,92.0,9.8,97.0,6.4
2016-06-09 22:54:00,8.5,1013.4,0.0,92.0,9.7,96.0,6.4
2016-06-09 22:59:00,8.4,1013.4,0.0,92.0,9.6,96.0,6.4
2016-06-09 23:04:00,8.4,1013.4,0.0,92.0,9.6,96.0,1.4
2016-06-09 23:09:00,8.5,1013.4,0.0,93.0,9.6,84.0,0.0
2016-06-09 23:14:00,8.5,1013.4,0.0,93.0,9.6,84.0,4.7
2016-06-09 23:19:00,8.5,1013.8,0.0,93.0,9.6,84.0,1.4
2016-06-09 23:24:00,8.5,1013.8,0.0,93.0,9.6,84.0,3.2
2016-06-09 23:29:00,8.5,1013.8,0.0,93.0,9.6,84.0,0.0
2016-06-09 23:39:00,8.6,1013.8,0.0,93.0,9.7,84.0,3.2
2016-06-09 23:44:00,8.6,1013.8,0.0,93.0,9.7,84.0,1.4
2016-06-09 23:49:00,8.6,1013.8,0.0,93.0,9.7,84.0,6.4
2016-06-10 00:04:00,8.4,1013.8,0.0,93.0,9.5,83.0,0.0
2016-06-10 00:09:00,8.2,1013.8,0.0,93.0,9.3,82.0,3.2
2016-06-10 00:14:00,8.2,1013.8,0.0,93.0,9.3,82.0,1.4
2016-06-10 00:19:00,8.4,1013.8,0.0,94.0,9.3,70.0,3.2
2016-06-10 00:24:00,8.1,1013.8,0.0,93.0,9.2,81.0,1.4
2016-06-10 00:29:00,8.3,1013.8,0.0,94.0,9.2,70.0,1.4
2016-06-10 00:34:00,8.0,1014.1,0.0,93.0,9.1,81.0,0.0
2016-06-10 00:49:00,8.1,1013.4,0.0,93.0,9.2,81.0,3.2
2016-06-10 00:59:00,8.2,1013.4,0.0,93.0,9.3,82.0,6.4
2016-06-10 01:04:00,8.2,1013.4,0.0,93.0,9.3,82.0,1.4
2016-06-10 01:09:00,8.2,1013.4,0.0,93.0,9.3,82.0,13.0
2016-06-10 01:19:00,8.2,1014.1,0.0,93.0,9.3,82.0,4.7
2016-06-10 01:24:00,8.2,1014.1,0.0,93.0,9.3,82.0,1.4
2016-06-10 01:34:00,8.1,1014.1,0.0,92.0,9.3,94.0,3.2
2016-06-10 01:40:00,8.1,1014.4,0.0,92.0,9.3,94.0,1.4
2016-06-10 01:50:00,8.0,1014.8,0.0,92.0,9.2,93.0,3.2
2016-06-10 01:55:00,8.0,1014.8,0.0,92.0,9.2,93.0,0.0
2016-06-10 02:00:00,7.7,1014.8,0.0,91.0,9.1,104.0,0.0
2016-06-10 02:05:00,7.6,1014.8,0.0,92.0,8.8,91.0,0.0
2016-06-10 02:10:00,7.5,1014.8,0.0,92.0,8.7,90.0,1.4
2016-06-10 02:15:00,7.5,1015.1,0.0,93.0,8.6,78.0,0.0
2016-06-10 02:20:00,7.3,1015.1,0.0,93.0,8.4,77.0,0.0
2016-06-10 02:25:00,7.2,1015.1,0.0,93.0,8.3,77.0,0.0
2016-06-10 02:30:00,7.1,1015.1,0.0,93.0,8.2,76.0,0.0
2016-06-10 02:35:00,6.8,1015.1,0.0,93.0,7.9,75.0,0.0
2016-06-10 02:40:00,6.7,1015.1,0.0,93.0,7.8,74.0,1.4
2016-06-10 02:50:00,6.7,1015.5,0.0,93.0,7.8,74.0,3.2
2016-06-10 02:55:00,6.7,1015.5,0.0,93.0,7.8,74.0,1.4
2016-06-10 03:00:00,6.6,1015.5,0.0,93.0,7.7,74.0,0.0
2016-06-10 03:05:00,6.5,1015.5,0.0,93.0,7.6,73.0,0.0
2016-06-10 03:10:00,6.2,1015.5,0.0,93.0,7.3,72.0,0.0
2016-06-10 03:15:00,6.0,1015.5,0.0,93.0,7.1,71.0,1.4
2016-06-10 03:20:00,6.0,1015.8,0.0,94.0,6.9,60.0,1.4
2016-06-10 03:25:00,6.2,1015.8,0.0,94.0,7.1,61.0,1.4
2016-06-10 03:30:00,6.7,1016.1,0.0,95.0,7.4,51.0,3.2
2016-06-10 03:36:00,6.9,1016.1,0.0,95.0,7.7,53.0,1.4
2016-06-10 03:41:00,6.9,1016.1,0.0,94.0,7.8,63.0,0.0
2016-06-10 03:46:00,6.6,1016.1,0.0,93.0,7.7,74.0,0.0
2016-06-10 03:51:00,6.5,1016.1,0.0,93.0,7.6,73.0,0.0
2016-06-10 03:56:00,6.1,1016.1,0.0,92.0,7.3,82.0,0.0
2016-06-10 04:01:00,6.1,1016.1,0.0,93.0,7.2,71.0,0.0
2016-06-10 04:06:00,6.0,1016.5,0.0,93.0,7.1,71.0,0.0
2016-06-10 04:11:00,5.8,1016.5,0.0,93.0,6.9,70.0,0.0
2016-06-10 04:16:00,5.6,1016.5,0.0,93.0,6.7,69.0,0.0
2016-06-10 04:21:00,5.5,1016.5,0.0,93.0,6.6,68.0,0.0
2016-06-10 04:26:00,5.4,1016.5,0.0,94.0,6.3,57.0,0.0
2016-06-10 04:31:00,5.3,1016.5,0.0,94.0,6.2,57.0,0.0
2016-06-10 04:36:00,5.2,1016.8,0.0,94.0,6.1,56.0,0.0
2016-06-10 04:46:00,4.8,1016.8,0.0,94.0,5.7,55.0,0.0
2016-06-10 04:56:00,4.8,1016.8,0.0,95.0,5.5,45.0,0.0
2016-06-10 05:01:00,4.6,1017.2,0.0,95.0,5.3,45.0,0.0
2016-06-10 05:11:00,4.4,1016.8,0.0,95.0,5.1,44.0,0.0
2016-06-10 05:16:00,4.3,1017.2,0.0,95.0,5.0,44.0,0.0
2016-06-10 05:21:00,4.4,1017.2,0.0,95.0,5.1,44.0,0.0
2016-06-10 05:36:00,4.8,1017.5,0.0,96.0,5.4,36.0,0.0
2016-06-10 05:42:00,5.2,1017.5,0.0,96.0,5.8,37.0,1.4
2016-06-10 05:47:00,5.3,1017.5,0.0,96.0,5.9,37.0,0.0
2016-06-10 05:52:00,5.2,1017.5,0.0,96.0,5.8,37.0,0.0
2016-06-10 05:57:00,5.0,1017.5,0.0,95.0,5.7,46.0,0.0
2016-06-10 06:07:00,5.1,1017.8,0.0,96.0,5.7,37.0,0.0
2016-06-10 06:17:00,5.2,1017.8,0.0,96.0,5.8,37.0,0.0
2016-06-10 06:22:00,5.5,1017.8,0.0,96.0,6.1,38.0,1.4
2016-06-10 06:27:00,5.7,1017.8,0.0,96.0,6.3,38.0,1.4
2016-06-10 06:32:00,5.9,1018.2,0.0,96.0,6.5,39.0,0.0
2016-06-10 06:42:00,6.0,1018.2,0.0,95.0,6.7,49.0,0.0
2016-06-10 06:47:00,5.9,1018.5,0.0,95.0,6.6,49.0,0.0
2016-06-10 06:52:00,5.6,1018.5,0.3,95.0,6.3,48.0,0.0
2016-06-10 06:57:00,5.5,1018.8,0.3,95.0,6.2,47.0,0.0
2016-06-10 07:12:00,5.3,1019.2,0.3,95.0,6.0,47.0,0.0
2016-06-10 07:17:00,5.2,1019.2,0.3,95.0,5.9,46.0,0.0
2016-06-10 07:22:00,5.0,1019.2,0.3,95.0,5.7,46.0,0.0
2016-06-10 07:32:00,4.6,1019.2,0.3,95.0,5.3,45.0,0.0
2016-06-10 07:38:00,4.6,1019.5,0.3,96.0,5.2,35.0,1.4
2016-06-10 07:43:00,4.4,1019.5,0.3,95.0,5.1,44.0,0.0
2016-06-10 07:48:00,4.6,1019.9,0.3,96.0,5.2,35.0,0.0
2016-06-10 07:53:00,5.0,1019.5,0.0,96.0,5.6,36.0,0.0
2016-06-10 08:03:00,5.4,1019.5,0.0,96.0,6.0,37.0,0.0
